2307.158,2334.798,2242.164,2242.164,19417917,1.32E+10
2236.824,2256.959,2216.058,2232.711,13263577,9.11E+09
2237.867,2279.548,2180.938,2230.151,16134188,1.10E+10
2244.993,2347.81,2207.671,2347.81,17692714,1.21E+10
2374.06,2413.883,2348.959,2379.207,14033218,1.01E+10
2382.523,2418.889,2326.273,2412.878,17875339,1.29E+10
2431.101,2535.063,2419.711,2484.825,25329285,1.87E+10
2520.737,2521.079,2287.693,2316.681,26330757,1.86E+10
2327.019,2331.351,2235.709,2255.716,13920257,9.87E+09
2289.296,2483.984,2287.28,2479.392,15336331,1.08E+10
2473.717,2510.964,2446.029,2478.155,13570525,1.05E+10
2483.696,2506.465,2443.881,2458.797,14520588,1.15E+10
2472.3,2496.6,2369.379,2454.885,17795574,1.35E+10
2473.417,2508.429,2436.942,2467.682,16283799,1.19E+10
2508.59,2699.085,2497.275,2699.085,19815711,1.47E+10
2711.964,2924.929,2709.961,2924.929,21309704,1.84E+10
2923.745,2931.003,2871.182,2899.845,17788436,1.58E+10
2904.186,2941.403,2857.909,2913.872,18056001,1.64E+10
2897.725,3005.638,2889.255,2988.336,18506415,1.68E+10
2990.168,3067.043,2986.349,3044.143,17827895,1.62E+10
3063.812,3084.102,2958.031,3000.999,20683963,1.85E+10
3017.217,3147.649,3015.663,3139.785,20879750,1.87E+10
3132.766,3201.052,3105.96,3184.226,22320518,2.06E+10
3150,3182.221,3126.017,3179.777,27028920,2.49E+10
3215.846,3229.155,3190.279,3190.279,27742362,2.63E+10
3172.168,3205.58,3148.503,3167.896,26398364,2.55E+10
3200.735,3206.379,3134.973,3137.443,30853128,2.84E+10
3122.687,3180.181,3116.837,3161.21,28395071,2.63E+10
3150.015,3183.185,3126.17,3138.764,29213112,2.69E+10
3139.509,3151.026,2982.511,3002.464,28663797,2.66E+10
3015.798,3026.137,2855.921,2935.645,23682383,2.19E+10
2918.369,3031.889,2901.944,2991.352,23928851,2.24E+10
2948.526,3081.414,2893.36,3072.408,27609955,2.54E+10
3106.326,3231.374,3085.119,3208.548,32645243,3.16E+10
3198.352,3198.608,3100.044,3111.58,26040784,2.57E+10
3132.733,3167.823,3074.055,3133.685,30154709,2.89E+10
3152.489,3264.02,3152.489,3186.586,42047451,4.10E+10
3226.147,3226.197,3146.736,3148.607,42098142,3.92E+10
3142.32,3154.274,3044.672,3101.294,36576108,3.54E+10
3094.845,3096.274,2948.69,2948.69,34492532,3.34E+10
2941.085,2979.802,2913.203,2931.845,26879750,2.67E+10
2941.521,2973.377,2742.738,2776.92,30751413,2.88E+10
2811.225,2848.63,2754.686,2768.722,17255785,1.64E+10
2765.064,2831.911,2741.114,2819.534,17018353,1.59E+10
2813.716,2838.183,2737.747,2762.342,16361769,1.50E+10
2792.705,2920.109,2762.193,2902.015,26066420,2.25E+10
3003.302,3041.37,2939.859,2965.46,30425738,2.76E+10
2966.895,2966.895,2797.12,2805.59,28449752,2.46E+10
2806.774,2818.919,2702.627,2708.777,20244826,1.74E+10
2717.969,2779.008,2693.064,2726.448,16676657,1.42E+10
2764.28,2866.612,2596.839,2718.781,27585838,2.31E+10
2702.801,2936.682,2700.369,2927.164,23981574,2.10E+10
2951.844,2970.404,2684.666,2767.804,26356834,2.27E+10
2791.289,3005.787,2776.849,2974.088,18512967,1.61E+10
2977.818,3076.441,2926.707,3041.695,15780758,1.44E+10
3045.105,3227.481,3042.499,3202.264,17586874,1.68E+10
3197.545,3244.575,3125.092,3209.919,20001540,2.01E+10
3226.923,3270.853,3165.704,3250.439,20126343,1.95E+10
3312.794,3487.048,3297.906,3487.048,18875808,1.90E+10
3629.923,3680.268,3607.242,3662.054,15106070,1.66E+10
3657.487,3705.455,3639.814,3690.86,17225467,1.88E+10
3704.078,3764.565,3667.265,3759.875,20518031,2.20E+10
3771.097,3804.556,3741.413,3789.035,22600917,2.54E+10
3788.153,3804.786,3730.138,3747.588,21008026,2.30E+10
3755.631,3781.331,3695.286,3744.25,21345458,2.36E+10
3749.216,3859.848,3749.216,3839.544,24258298,2.74E+10
3847.258,3864.812,3730.744,3749.602,23523875,2.70E+10
3743.539,3752.962,3678.997,3712.762,20108659,2.19E+10
3728.751,3812.308,3726.759,3804.296,28323669,3.08E+10
3829.645,3890.161,3746.013,3857.221,29245492,3.18E+10
3871.553,3958.446,3834.539,3866.701,31415975,3.66E+10
3908.772,3932.3,3663.199,3757.059,34400607,3.87E+10
3813.935,4098.653,3792.149,4070.795,31286546,3.71E+10
4070.049,4100.563,4008.572,4059.283,22805929,2.81E+10
4071.91,4160.402,4005.07,4126.646,30652808,3.81E+10
4131.252,4230.766,4131.252,4186.746,39735067,4.86E+10
4168.486,4171.273,4076.875,4076.875,43683682,5.38E+10
4078.877,4107.588,3932.714,3944.543,46981037,5.76E+10
4069.145,4110.7,3893.386,3926.052,37697504,4.74E+10
3986.24,4049.784,3891.491,4014.165,37449272,4.66E+10
3985.197,3985.197,3796.548,3805.335,31820528,3.82E+10
3850.226,4049.112,3849.984,4001.592,37470529,4.57E+10
4024.99,4086.429,3969.971,4015.554,39841700,4.92E+10
4040.159,4046.675,3895.644,3943.198,39172367,4.74E+10
3903.178,3910.407,3771.193,3771.193,37790831,4.41E+10
3759.545,3782.524,3708.585,3714.788,25885782,3.00E+10
3729.562,3779.576,3667.581,3696.934,30778741,3.60E+10
3756.33,3873.332,3669.357,3716.508,42792013,4.95E+10
3723.071,3726.868,3603.955,3692.553,47085731,5.32E+10
3409.774,3428.555,3210.751,3238.46,22778040,2.38E+10
3266.383,3281.48,3093.67,3264.662,19059849,1.86E+10
3314.506,3579.577,3273.578,3578.8,21837805,2.36E+10
3338.274,3495.028,3333.11,3483.855,16732307,1.69E+10
3511.914,3695.17,3458.526,3632.825,17224704,1.89E+10
3633.675,3732.775,3612.589,3717.125,17413194,2.05E+10
3723.267,3723.267,3529.179,3588.234,18137731,2.07E+10
3607.218,3779.253,3597.083,3778.689,20826898,2.33E+10
3862.363,3898.514,3823.671,3831.043,19907941,2.34E+10
3803.456,3803.647,3614.703,3639.608,20713312,2.35E+10
3695.306,3960.767,3694.962,3887.992,24320221,2.83E+10
3908.802,3941.242,3806.286,3832.917,25150057,2.96E+10
3822.371,3825.849,3506.785,3544.31,21854728,2.43E+10
3588.762,3631.552,3392.082,3469.785,18938839,2.00E+10
3500.522,3778.573,3464.406,3725.188,23076090,2.47E+10
3704.273,4070.115,3695.508,4024.439,22753575,2.54E+10
4044.098,4200.763,4042.621,4129.928,19053105,2.31E+10
4241.452,4248.399,3948.846,4072.038,23076199,2.85E+10
4119.785,4298.387,4115.523,4298.387,21748198,2.70E+10
4352.053,4446.535,4317.058,4383.73,19459637,2.51E+10
4367.341,4386.836,4190.543,4233.951,22386574,2.88E+10
4314.581,4489.459,4312.767,4459.507,25757548,3.49E+10
4405.856,4448.064,4315.675,4347.273,25717359,3.41E+10
4347.743,4394.755,3956.033,4112.704,28428386,3.57E+10
4176.486,4241.942,3989.636,4064.996,25517310,3.11E+10
3986.319,4327.38,3926.459,4237.304,24330980,2.86E+10
4302.614,4642.73,4299.559,4641.921,21112847,2.73E+10
4662.316,4718.18,4598.154,4665.829,16579345,2.23E+10
4688.679,4844.177,4589.508,4829.236,25924778,3.46E+10
4881.03,5122.536,4880.702,5095.972,22539381,3.17E+10
5015.932,5015.932,4841.557,4906.144,20439510,2.88E+10
4948.353,5084.396,4915.44,5081.109,23857879,3.28E+10
5115.916,5208.895,5104.916,5194.659,29953784,4.14E+10
5223.82,5296.263,5220.365,5229.782,44758020,6.14E+10
5214.238,5218.301,5068.2,5171.783,38579300,5.42E+10
5192.593,5279.213,5177.736,5246.414,43168115,6.14E+10
5227.732,5227.791,5014.283,5044.941,37422561,5.48E+10
5057.617,5058.121,4976.147,4984.396,25394688,3.57E+10
4989.412,5045.109,4935.303,4986.443,24117614,3.42E+10
4977.335,4977.335,4854.154,4880.163,23774898,3.36E+10
4868.814,5021.597,4729.85,4974.708,25287595,3.62E+10
4869.654,5068.982,4856.477,5038.627,26735589,3.84E+10
5029.198,5151.292,4938.73,5140.122,31199166,4.50E+10
5153.601,5184.148,5022.654,5068.026,31554579,4.57E+10
5089.439,5171.179,5079.772,5152.281,31477151,4.72E+10
5133.361,5137.84,5026.558,5054.611,28823325,4.43E+10
5043.144,5072.113,4946.511,4953.026,28922754,4.34E+10
4886.016,4886.055,4800.644,4884.365,19162780,2.73E+10
4910.358,4929.771,4842.943,4842.943,16113469,2.27E+10
4813.581,4884.685,4749.147,4798.568,15587040,2.21E+10
4838.995,4889.378,4751.225,4818.542,20773921,3.00E+10
4820.387,4821.075,4570.111,4570.111,21305053,3.00E+10
4456.927,4686.604,4308.52,4653.538,22513663,2.92E+10
4663.415,4868.31,4661.594,4839.403,18567935,2.57E+10
4851.426,4950.181,4725.387,4878.399,24904476,3.55E+10
4840.636,4888.785,4720.681,4757.19,23744433,3.27E+10
4740.501,5073.628,4712.613,5073.628,34534567,4.69E+10
5096.69,5146.858,5054.083,5081.314,38904383,5.55E+10
5080.926,5116.489,4915.97,4951.376,42780036,6.25E+10
4912.058,4912.48,4624.944,4662.708,38194757,5.37E+10
4661.826,4976.79,4639.959,4976.79,40374461,5.64E+10
5097.226,5343.869,5078.503,5331.667,35462972,5.19E+10
5317.448,5320.454,5210.359,5268.895,31238228,4.49E+10
5270.956,5467.134,5106.918,5380.823,42935088,6.53E+10
5412.911,5463.2,5389.152,5461.878,39059990,5.89E+10
5487.088,5495.386,5418.116,5451.637,36880404,5.68E+10
5445.102,5450.887,5368.484,5382.734,33850869,5.34E+10
5376.797,5392.266,5290.708,5385.905,34948235,5.39E+10
5382.326,5438.308,5354.858,5372.82,40849678,6.30E+10
5356.482,5356.482,5167.338,5176.268,34823785,5.32E+10
5200.552,5367.542,5158.121,5358.806,42472884,6.39E+10
5347.806,5358.589,5222.202,5237.939,40403713,6.13E+10
5243.032,5246.107,5171.396,5241.089,33308591,5.03E+10
5230.749,5241.552,5110.533,5129.048,41987483,6.18E+10
5123.934,5125.323,4960.354,4963.052,34345911,5.04E+10
4947.603,4984.215,4927.637,4972.076,29803571,4.27E+10
4963.453,4987.211,4932.919,4933.731,35701877,5.06E+10
4912.841,4912.841,4829.593,4829.593,30823799,4.28E+10
4815.209,4820.43,4755.007,4780.467,28556997,3.91E+10
4772.638,4810.561,4724.077,4724.165,34845138,4.72E+10
4691.533,4692.12,4602.095,4603.763,26200857,3.49E+10
4621.393,4627.69,4567.788,4576.093,23552788,3.11E+10
4565.622,4575.413,4490.767,4490.767,23556730,3.02E+10
4467.812,4531.258,4453.768,4489.419,17892083,2.24E+10
4506.042,4564.249,4498.96,4512.376,28954406,3.73E+10
4499.53,4499.559,4331.323,4359.809,22307465,2.73E+10
4402.636,4564.363,4401.134,4533.088,26583767,3.43E+10
4544.681,4573.521,4497.669,4520.926,25664017,3.30E+10
4534.937,4535.145,4464.24,4495.497,29101646,3.66E+10
4483.831,4484.107,4288.502,4304.749,27756959,3.62E+10
4362.22,4362.22,4291.874,4295.293,19130818,2.40E+10
4291.068,4292.905,4251.783,4281.896,15894081,1.98E+10
4273.045,4273.134,4180.06,4190.476,17699605,2.26E+10
4194.015,4209.044,4174.788,4174.788,13967543,1.72E+10
4170.263,4186.483,4101.104,4113.205,14052326,1.75E+10
4122.932,4196.686,4113.422,4189.253,15511798,1.90E+10
4185.267,4187.229,4059.371,4108.442,16398975,2.04E+10
4078.041,4154.996,4057.741,4118.447,11482784,1.45E+10
4108.951,4173.195,4102.006,4130.098,11995548,1.56E+10
4151.876,4266.98,4148.759,4238.577,14035768,1.81E+10
4193.98,4194.342,4067.409,4084.577,11425117,1.44E+10
4113.309,4259.764,4104.083,4254.814,15528087,1.91E+10
4308.422,4399.813,4303.444,4381.336,17508413,2.28E+10
4371.676,4389.15,4285.991,4305.544,19062835,2.43E+10
4313.28,4319.766,4226.947,4228.578,17968551,2.25E+10
4217.228,4224.412,4146.1,4175.57,15545429,1.93E+10
4210.704,4275.242,4201.033,4258.373,19245921,2.43E+10
4263.995,4264.397,4137.989,4149.889,19491376,2.37E+10
4114.509,4171.249,4061.604,4121.09,16725083,1.97E+10
4098.556,4119.083,3996.161,4090.908,17257974,2.08E+10
4153.236,4215.869,4098.298,4174.465,15929249,2.02E+10
4205.65,4373.628,4203.051,4373.628,17215609,2.23E+10
4385.856,4432.363,4304.854,4404.773,15667195,2.04E+10
4395.011,4431.381,4362.217,4365.138,16420338,2.10E+10
4361.872,4396.036,4279.022,4306.725,17471051,2.25E+10
4329.631,4404.255,4303.565,4372.868,21624770,2.92E+10
4431.099,4557.644,4430.265,4557.644,23393038,3.14E+10
4550.183,4556.794,4414.323,4422.602,26309613,3.50E+10
4388.327,4388.428,4264.772,4303.702,18713901,2.42E+10
4288.789,4289.233,4211.149,4251.173,18080846,2.32E+10
4228.946,4268.312,4126.572,4196.252,21560562,2.72E+10
4251.497,4564.339,4245.652,4564.339,30098040,3.79E+10
4596.635,4712.314,4590.865,4700.002,22316589,3.15E+10
4688.722,4736.027,4551.13,4689.109,22961573,3.24E+10
4688.292,4812.223,4686.087,4775.677,23355677,3.30E+10
4813.952,4884.427,4782.513,4831.987,22176601,3.28E+10
4814.462,4923.337,4812.535,4923.337,27461488,4.00E+10
4929.536,4955.684,4887.454,4942.829,27959089,4.21E+10
4943.559,4943.978,4833.925,4898.385,28644935,4.31E+10
4890.596,4905.594,4774.239,4896.829,34245875,5.21E+10
4891.386,5006.513,4662.109,5005.562,47244762,6.64E+10
5005.498,5114.231,4998.599,5110.683,36394377,5.20E+10
5109.1,5166.088,5074.957,5157.894,37983666,5.66E+10
5141.892,5142.174,5036.066,5089.641,35443191,5.02E+10
5088.596,5178.6,5084.659,5169.235,36258309,5.41E+10
5083.65,5099.057,5009.905,5009.905,35372404,5.14E+10
4972.716,4972.827,4898.227,4934.369,25245216,3.75E+10
4932.521,5034.802,4903.29,5010.219,27770924,3.84E+10
5013.06,5081.849,4977.45,5054.473,33147225,4.62E+10
5054.73,5080.564,4974.564,5040.301,39626579,5.50E+10
5028.843,5098.759,4922.329,5093.255,42901057,5.80E+10
5079.078,5083.288,5020.586,5043.424,41224370,5.63E+10
5029.101,5114.962,5008.454,5106.86,43110976,5.91E+10
5096.239,5096.539,5002.233,5068.11,49774866,6.68E+10
5047.597,5052.762,4919.704,4926.836,52511732,6.98E+10
4936.694,4948.102,4824.015,4892.23,46901566,6.32E+10
4872.661,4872.661,4765.23,4788.871,41370635,5.42E+10
4770.769,4797.423,4590.272,4692.405,47944355,6.14E+10
4718.312,5054.09,4712.09,5041.229,55784241,7.51E+10
5038.941,5038.949,4834.323,4881.124,49224554,6.68E+10
4939.231,5051.539,4937.811,5036.791,57324598,8.05E+10
5065.515,5080.34,5028.053,5036.055,51029933,7.01E+10
5010.729,5016.475,4900.541,4985.498,45766789,6.32E+10
4980.529,5055.614,4957.888,5032.546,57774062,7.75E+10
5008.833,5023.522,4941.979,4941.979,64639716,8.44E+10
4897.636,4914.965,4868.455,4871.995,55587884,7.00E+10
4843.707,4849.632,4721.387,4721.387,51519909,6.53E+10
4701.439,4762.46,4642.645,4711.043,44907270,6.06E+10
4729.791,4734.562,4630.42,4706.027,47776479,6.43E+10
4724.544,4822.023,4680.098,4802.428,52241819,6.87E+10
4742.953,4765.17,4703.052,4752.304,50881115,6.50E+10
4733.839,4739.892,4662.031,4708.668,50015585,6.46E+10
4685.058,4704.878,4543.517,4566.175,55468434,6.96E+10
4625.28,4636.636,4571.764,4598.379,49591844,6.25E+10
4570.571,4570.571,4468.854,4475.399,45576502,5.63E+10
4390.883,4482.731,4384.53,4422.648,38005656,4.66E+10
4438.959,4462.576,4344.458,4396.902,39367719,4.78E+10
4412.795,4460.17,4300.555,4448.922,37001028,4.67E+10
4436.206,4440.757,4324.86,4329.947,37008299,4.69E+10
4329.765,4350.349,4257.381,4343.733,40502417,5.02E+10
4348.811,4443.122,4243.742,4443.122,40678678,5.38E+10
4442.06,4444.957,4392.99,4392.991,38807227,5.13E+10
4395.427,4465.566,4294.058,4435.79,46105603,5.90E+10
4470.142,4510.079,4405.602,4510.079,51098863,6.68E+10
4504.344,4504.661,4418.258,4446.206,54750123,7.05E+10
4408.047,4424.266,4323.987,4376.961,53896072,6.97E+10
4336.811,4336.811,4171.857,4181.491,46425759,5.88E+10
4161.135,4435.243,4155.48,4423.042,59398872,7.28E+10
4403.584,4403.665,4279.301,4349.61,50712508,6.26E+10
4353.092,4386.287,4277.832,4279.041,53009654,6.48E+10
4269.767,4269.852,4111.686,4171.894,48190964,5.67E+10
4190.881,4212.322,4103.282,4135.064,47620395,5.54E+10
4106.826,4106.826,3991.175,3991.352,41057606,4.72E+10
3993.019,4097.468,3977.448,4012.795,51089454,5.78E+10
3984.788,3984.788,3813.978,3813.978,50433562,5.58E+10
3788.744,3791.308,3642.334,3642.334,35232854,3.87E+10
3640.282,3652.535,3593.211,3615.967,18838755,2.08E+10
3624.341,3673.903,3573.529,3601.286,24959894,2.77E+10
3610.382,3641.503,3492.265,3514.279,21454454,2.29E+10
3532.064,3662.36,3532.064,3654.863,20845935,2.23E+10
3655.845,3672.344,3596.249,3671.463,20163549,2.20E+10
3671.175,3687.151,3634.483,3659.396,23598616,2.54E+10
3653.311,3653.311,3564.149,3581.905,24806420,2.64E+10
3606.187,3704.877,3587.156,3704.877,34736935,3.77E+10
3711.714,3737.692,3603.508,3627.978,41519753,4.37E+10
3591.377,3594.416,3309.148,3359.092,37954628,3.80E+10
3380.179,3570.052,3378.451,3562.278,29414090,2.96E+10
3622.518,3716.505,3605.448,3711.611,26839808,3.02E+10
3704.706,3710.083,3587.714,3675.355,30575776,3.27E+10
3644.79,3658.144,3489.117,3571.722,33504868,3.46E+10
3585.486,3718.176,3527.316,3636.306,38787818,4.15E+10
3757.978,4026.095,3756.603,4017.175,39969481,4.78E+10
4022.313,4031.634,3877.079,3944.36,42012260,5.01E+10
3928.703,3930.039,3667.821,3739.191,43627271,4.89E+10
3851.944,4184.327,3824.889,4139.283,47652136,5.81E+10
4123.215,4386.932,4050.674,4376.381,55689411,7.11E+10
4374.488,4452.479,4277.04,4372.354,52002466,6.79E+10
4396.218,4589.219,4371.003,4539.579,67280998,8.92E+10
4529.033,4529.281,4394.226,4446.695,61844389,8.19E+10
4439.185,4454.784,4400.395,4400.395,57885770,7.72E+10
4316.53,4349.162,4232.303,4262.75,52084749,6.81E+10
4311.975,4399.521,4249.206,4365.982,68961106,8.67E+10
4372.53,4398.61,4254.626,4263.624,77713292,9.78E+10
4218.436,4218.606,3945.679,4138.33,73569739,9.15E+10
4104.551,4117.254,4056.821,4057.166,61730087,7.60E+10
4002.868,4036.883,3931.382,3970.279,64571339,7.73E+10
3936.766,3936.835,3736.164,3751.669,64774241,7.29E+10
3736.931,3786.77,3563.233,3676.691,67135673,7.25E+10
3659.941,3660.509,3317.866,3430.55,70413230,7.16E+10
3618.688,3930.341,3615.107,3901.789,45166435,5.29E+10
3960.442,4317.302,3945.404,4260.768,66043514,8.46E+10
4267.781,4414.612,4095.403,4329.809,74445307,9.71E+10
4456.279,4751.035,4430.688,4486.506,80630305,1.13E+11
4853.643,4853.88,4730.48,4782.412,75634106,1.08E+11
4761.701,4784.428,4700.615,4707.693,81156435,1.15E+11
4649.857,4665.978,4525.291,4559.429,71208667,9.90E+10
4571.714,4625.921,4460.926,4606.15,83135281,1.12E+11
4582.306,4582.454,4463.271,4486.022,74290000,9.93E+10
4459.813,4484.533,4402.762,4402.925,80650687,1.06E+11
4364.156,4364.156,4076.517,4089.854,71621745,9.28E+10
4235.185,4261.456,4188.321,4219.607,59209700,7.62E+10
4221.913,4235.05,4135.373,4146.324,62708702,8.04E+10
4118.139,4118.244,3929.515,3981.822,55559394,6.92E+10
3998.777,4161.519,3989.364,4140.326,64001794,7.97E+10
4133.826,4164.809,4014.565,4051.84,58751381,7.43E+10
4109.403,4130.901,4028.361,4101.649,60242752,7.34E+10
4128.081,4146.585,4062.48,4103.573,68513921,8.30E+10
4099.126,4125.418,3918.745,4107.553,83052499,1.02E+11
4091.133,4093.01,3972.034,3990.71,73123973,8.85E+10
3903.689,3909.044,3809.974,3831.55,65571150,7.67E+10
3845.813,3871.401,3801.554,3861.055,58297402,6.79E+10
3853.269,3854.046,3788.867,3814.822,55433349,6.42E+10
3805.046,3822.413,3712.041,3802.688,64389272,7.34E+10
3821.416,3861.574,3753.134,3813.532,81814319,9.39E+10
3782.256,3784.079,3667.553,3667.553,73720028,8.29E+10
3614.391,3624.823,3456.738,3456.738,62251145,6.66E+10
3435.78,3642.852,3356.019,3642.852,78014301,8.19E+10
3649.714,3652.72,3548.36,3572.699,71614000,7.68E+10
3558.216,3558.216,3420.306,3482.358,77944237,8.05E+10
3458.067,3458.073,3362.733,3362.733,60396858,6.21E+10
3358.632,3419.994,3341.27,3393.96,67535073,7.05E+10
3387.412,3387.412,3302.359,3316.203,64707446,6.49E+10
3309.745,3309.984,3231.31,3267.609,67723772,6.68E+10
3261.527,3261.527,3151.49,3253.673,63556608,6.17E+10
3240.302,3243.883,3201.148,3201.148,62143752,5.99E+10
3182.797,3189.108,3097.061,3110.949,56252054,5.31E+10
3133.142,3137.018,3063.424,3076.759,52801657,4.90E+10
3078.901,3084.617,3032.485,3049.917,53126353,4.95E+10
3042.461,3042.461,2993.186,3004.897,46766983,4.33E+10
2993.63,2993.63,2932.636,2935.211,37673587,3.44E+10
2926.064,2935.239,2859.728,2878.242,35962417,3.15E+10
2894.779,3008.223,2894.743,3005.062,55994799,4.86E+10
3004.295,3060.189,2873.377,3048.501,67009339,5.92E+10
3039.534,3040.348,2979.126,2995.464,56957800,5.04E+10
2989.051,2989.051,2915.048,2915.048,56736775,4.88E+10
2897.999,2901.785,2820.99,2862.629,52272355,4.43E+10
2861.146,2899.346,2852.671,2869.749,56005698,4.74E+10
2859.006,2859.032,2801.925,2821.44,48276756,4.06E+10
2810.714,2811.153,2758.995,2761.01,43558984,3.65E+10
2751.477,2760.089,2609.312,2623.736,47649881,3.87E+10
2710.861,2777.409,2671.955,2769.151,55633131,4.51E+10
2760.844,2760.844,2703.57,2703.929,51009806,4.06E+10
2708.687,2740.532,2622.755,2704.445,56580271,4.38E+10
2727.455,2740.462,2694.382,2701.502,53596162,4.18E+10
2696.497,2696.871,2610.402,2639.894,51367091,3.97E+10
2638.047,2662.328,2590.438,2637.596,48031705,3.74E+10
2634.879,2634.879,2562.499,2587.748,43077065,3.34E+10
2580.597,2580.597,2525.466,2525.534,37230709,2.89E+10
2516.003,2524.632,2467.68,2501.286,33321666,2.48E+10
2511.916,2548.254,2419.288,2508.386,49535978,3.64E+10
2503.677,2515.023,2452.965,2458.26,47238104,3.39E+10
2459.511,2526.159,2417.842,2526.154,58828139,4.16E+10
2513.533,2520,2369.053,2370.951,53025029,3.79E+10
2405.574,2673.53,2402.719,2654.435,72404254,5.29E+10
2642.114,2642.114,2532.097,2557.254,48963084,3.64E+10
2541.409,2581.56,2519.232,2528.836,54056751,4.00E+10
2512.402,2512.55,2451.318,2451.436,51516459,3.71E+10
2435.959,2445.765,2380.736,2386.835,44065582,3.12E+10
2384.158,2384.158,2338.565,2351.65,38163783,2.68E+10
2341.072,2341.072,2291.66,2291.66,36188353,2.50E+10
2287.381,2300.806,2263.612,2282.627,37161822,2.49E+10
2278.445,2282.193,2233.521,2245.078,39053897,2.67E+10
2237.944,2237.944,2208.378,2209.652,38327050,2.61E+10
2198.239,2198.626,2148.099,2158.498,30876185,2.07E+10
2152.25,2166.094,2118.871,2122.369,30134110,2.01E+10
2127.104,2190.958,2124.298,2170.03,38610610,2.58E+10
2165.405,2176.195,2080.162,2120.007,42338845,2.76E+10
2142.891,2258.698,2129.786,2251.318,49046924,3.28E+10
2255.938,2280.725,2230.652,2271.474,50247687,3.32E+10
2260.596,2261.242,2201.586,2201.586,45646662,3.08E+10
2186.27,2196.278,2061.66,2143.994,44759405,2.88E+10
2174.239,2271.519,2172.984,2271.519,48175660,3.22E+10
2283.696,2295.258,2236.575,2260.707,51041222,3.39E+10
2261.785,2268.687,2175.598,2267.454,61080176,3.96E+10
2258.986,2259.029,2183.437,2183.437,63589201,4.09E+10
2159.638,2159.646,2097.505,2097.505,57925168,3.70E+10
2085.403,2085.403,2002.656,2025.853,50949460,3.22E+10
2035.651,2093.89,1992.539,2064.289,58832887,3.84E+10
2055.016,2055.016,1991.04,1991.6899,48074418,3.07E+10
1986.54,1986.54,1881.47,1881.47,38812632,2.37E+10
1881.75,1972.86,1879.59,1941.34,44080092,2.58E+10
1952.24,2005.0601,1935.4,1946.5,53883464,3.15E+10
1940.83,1940.83,1884.62,1896.71,45406336,2.64E+10
1891.87,1893.72,1853.9,1855.35,42845908,2.50E+10
1851.96,1851.96,1773.02,1773.02,39719320,2.31E+10
1770.48,1770.48,1712.74,1719.28,29545474,1.70E+10
1723.6899,1748.09,1719.5,1738.9301,32129868,1.87E+10
1726.15,1733.46,1706.54,1706.54,24615518,1.46E+10
1704.72,1741.05,1690,1739.86,24081394,1.39E+10
1738.52,1738.52,1723.37,1727.8199,20997490,1.23E+10
1726.78,1751.21,1709.54,1747.98,23931458,1.36E+10
1744.8199,1755.7,1730.23,1742.5,26413506,1.51E+10
1728.4,1741.61,1707.45,1721.33,27420472,1.51E+10
1737.38,1769.0699,1733.53,1755.48,36040828,2.05E+10
1756,1756,1702.03,1706.2,33838260,1.97E+10
1724.53,1724.53,1681.4399,1720.5699,32015720,1.92E+10
1717.23,1718.29,1696.91,1699.07,30747037,1.85E+10
1689.67,1689.67,1666.66,1667.72,26099503,1.58E+10
1662.27,1662.27,1634.82,1636.54,21859161,1.28E+10
1634.84,1637,1612.39,1627.57,18968559,1.13E+10
1626.59,1631.76,1596.08,1626.03,21683956,1.20E+10
1621.26,1621.26,1565.95,1565.95,20101756,1.09E+10
1571.18,1622.35,1570.72,1618.16,25808657,1.40E+10
1632.91,1662.96,1632.9,1644.81,32934338,1.82E+10
1649.14,1678.23,1598.81,1674.31,37482820,2.07E+10
1675.46,1680.33,1651.89,1666.44,35176816,1.98E+10
1663.2,1663.2,1631.61,1631.61,29837776,1.74E+10
1629.21,1637.21,1619.32,1626.75,27637903,1.64E+10
1623.82,1626.84,1599.04,1599.04,27614669,1.59E+10
1597,1597,1543.12,1561.78,20951209,1.24E+10
1577.18,1582.52,1563.79,1567.01,19723052,1.18E+10
1567.05,1567.05,1530.66,1532.54,19812299,1.16E+10
1532.02,1533.85,1499.89,1509.63,19774506,1.11E+10
1509.31,1509.31,1495.92,1500.12,16538872,9.22E+09
1500.81,1509.19,1474.57,1478.12,18195599,1.01E+10
1477.68,1477.68,1450.34,1465.83,14237567,8.05E+09
1466.65,1476.89,1453.13,1476.48,14596352,8.42E+09
1476.75,1476.75,1452.69,1459.71,12995219,7.39E+09
1462.68,1487.06,1461.55,1485.91,15009693,8.75E+09
1484.45,1484.45,1453.85,1461.26,13274863,7.48E+09
1461.72,1461.72,1422.74,1443.57,12422881,6.87E+09
1445.68,1496.67,1437.82,1496.42,14993646,8.20E+09
1498.87,1539.82,1490.61,1539.21,15683384,8.70E+09
1537.86,1538.57,1515.98,1518.72,13194956,7.76E+09
1521.45,1527.2,1517.19,1524.98,12096575,7.00E+09
1525.65,1540.8,1507.52,1540.8,16321674,9.44E+09
1540.61,1547.01,1531.55,1540.08,14907359,8.64E+09
1549.65,1553.68,1544.18,1545.68,14239272,8.21E+09
1545.83,1548.2,1530.85,1548.2,15894523,9.03E+09
1548.52,1548.52,1531.1,1541.61,15680125,9.25E+09
1541.64,1541.64,1523.97,1526.53,14091961,8.08E+09
1527.22,1531.52,1504.13,1527.01,13871484,7.78E+09
